answer_key_id,true_mistakes,prompt_type,ai_estimated_mistakes
errors_07_key_21,7,prompt_3_neutral,7
errors_07_key_21,7,prompt_4_confident,8
errors_07_key_21,7,prompt_5_very_confident,7
errors_07_key_22,7,prompt_1_very_pessimistic,7
errors_07_key_22,7,prompt_2_pessimistic,9
errors_07_key_22,7,prompt_3_neutral,8
errors_07_key_22,7,prompt_4_confident,7
errors_07_key_22,7,prompt_5_very_confident,7
errors_07_key_23,7,prompt_1_very_pessimistic,8
errors_07_key_23,7,prompt_2_pessimistic,8
errors_07_key_23,7,prompt_3_neutral,7
errors_07_key_23,7,prompt_4_confident,7
errors_07_key_23,7,prompt_5_very_confident,6
errors_07_key_24,7,prompt_1_very_pessimistic,8
errors_07_key_24,7,prompt_2_pessimistic,8
errors_07_key_24,7,prompt_3_neutral,8
errors_07_key_24,7,prompt_4_confident,6
errors_07_key_24,7,prompt_5_very_confident,7
errors_07_key_25,7,prompt_1_very_pessimistic,8
errors_07_key_25,7,prompt_2_pessimistic,8
errors_07_key_25,7,prompt_3_neutral,7
errors_07_key_25,7,prompt_4_confident,8
errors_07_key_25,7,prompt_5_very_confident,7
errors_07_key_26,7,prompt_1_very_pessimistic,8
errors_07_key_26,7,prompt_2_pessimistic,7
errors_07_key_26,7,prompt_3_neutral,8
errors_07_key_26,7,prompt_4_confident,7
errors_07_key_26,7,prompt_5_very_confident,7
errors_07_key_27,7,prompt_1_very_pessimistic,8
errors_07_key_27,7,prompt_2_pessimistic,8
errors_07_key_27,7,prompt_3_neutral,7
errors_07_key_27,7,prompt_4_confident,6
errors_07_key_27,7,prompt_5_very_confident,6
errors_07_key_28,7,prompt_1_very_pessimistic,8
errors_07_key_28,7,prompt_2_pessimistic,7
errors_07_key_28,7,prompt_3_neutral,8
errors_07_key_28,7,prompt_4_confident,6
errors_07_key_28,7,prompt_5_very_confident,5
errors_07_key_29,7,prompt_1_very_pessimistic,8
errors_07_key_29,7,prompt_2_pessimistic,8
errors_07_key_29,7,prompt_3_neutral,7
errors_07_key_29,7,prompt_4_confident,7
errors_07_key_29,7,prompt_5_very_confident,5
errors_07_key_30,7,prompt_1_very_pessimistic,7
errors_07_key_30,7,prompt_2_pessimistic,8
errors_07_key_30,7,prompt_3_neutral,7
errors_07_key_30,7,prompt_4_confident,6
errors_07_key_30,7,prompt_5_very_confident,6
errors_08_key_01,8,prompt_1_very_pessimistic,10
errors_08_key_01,8,prompt_2_pessimistic,8
errors_08_key_01,8,prompt_3_neutral,9
errors_08_key_01,8,prompt_4_confident,7
errors_08_key_01,8,prompt_5_very_confident,7
errors_08_key_02,8,prompt_1_very_pessimistic,10
errors_08_key_02,8,prompt_2_pessimistic,8
errors_08_key_02,8,prompt_3_neutral,9
errors_08_key_02,8,prompt_4_confident,9
errors_08_key_02,8,prompt_5_very_confident,8
errors_08_key_03,8,prompt_1_very_pessimistic,10
errors_08_key_03,8,prompt_2_pessimistic,7
errors_08_key_03,8,prompt_3_neutral,9
errors_08_key_03,8,prompt_4_confident,8
errors_08_key_03,8,prompt_5_very_confident,8
errors_08_key_04,8,prompt_1_very_pessimistic,8
errors_08_key_04,8,prompt_2_pessimistic,8
errors_08_key_04,8,prompt_3_neutral,9
errors_08_key_04,8,prompt_4_confident,8
errors_08_key_04,8,prompt_5_very_confident,7
errors_08_key_05,8,prompt_1_very_pessimistic,10
errors_08_key_05,8,prompt_2_pessimistic,10
errors_08_key_05,8,prompt_3_neutral,8
errors_08_key_05,8,prompt_4_confident,9
errors_08_key_05,8,prompt_5_very_confident,7
errors_08_key_06,8,prompt_1_very_pessimistic,9
errors_08_key_06,8,prompt_2_pessimistic,7
errors_08_key_06,8,prompt_3_neutral,9
errors_08_key_06,8,prompt_4_confident,7
errors_08_key_06,8,prompt_5_very_confident,8
errors_08_key_07,8,prompt_1_very_pessimistic,9
errors_08_key_07,8,prompt_2_pessimistic,7
errors_08_key_07,8,prompt_3_neutral,7
errors_08_key_07,8,prompt_4_confident,7
errors_08_key_07,8,prompt_5_very_confident,7
errors_08_key_08,8,prompt_1_very_pessimistic,10
errors_08_key_08,8,prompt_2_pessimistic,9
errors_08_key_08,8,prompt_3_neutral,10
errors_08_key_08,8,prompt_4_confident,7
errors_08_key_08,8,prompt_5_very_confident,8
errors_08_key_09,8,prompt_1_very_pessimistic,9
errors_08_key_09,8,prompt_2_pessimistic,9
errors_08_key_09,8,prompt_3_neutral,8
errors_08_key_09,8,prompt_4_confident,8
errors_08_key_09,8,prompt_5_very_confident,7
errors_08_key_10,8,prompt_1_very_pessimistic,9
errors_08_key_10,8,prompt_2_pessimistic,10
errors_08_key_10,8,prompt_3_neutral,9
errors_08_key_10,8,prompt_4_confident,8
errors_08_key_10,8,prompt_5_very_confident,9
errors_08_key_11,8,prompt_1_very_pessimistic,7
errors_08_key_11,8,prompt_2_pessimistic,9
errors_08_key_11,8,prompt_3_neutral,9
errors_08_key_11,8,prompt_4_confident,8
errors_08_key_11,8,prompt_5_very_confident,7
errors_08_key_12,8,prompt_1_very_pessimistic,10
errors_08_key_12,8,prompt_2_pessimistic,8
errors_08_key_12,8,prompt_3_neutral,9
errors_08_key_12,8,prompt_4_confident,7
errors_08_key_12,8,prompt_5_very_confident,8
errors_08_key_13,8,prompt_1_very_pessimistic,7
errors_08_key_13,8,prompt_2_pessimistic,7
errors_08_key_13,8,prompt_3_neutral,9
errors_08_key_13,8,prompt_4_confident,7
errors_08_key_13,8,prompt_5_very_confident,7
errors_08_key_14,8,prompt_1_very_pessimistic,9
errors_08_key_14,8,prompt_2_pessimistic,8
errors_08_key_14,8,prompt_3_neutral,8
errors_08_key_14,8,prompt_4_confident,8
errors_08_key_14,8,prompt_5_very_confident,6
errors_08_key_15,8,prompt_1_very_pessimistic,9
errors_08_key_15,8,prompt_2_pessimistic,8
errors_08_key_15,8,prompt_3_neutral,9
errors_08_key_15,8,prompt_4_confident,5
errors_08_key_15,8,prompt_5_very_confident,8
errors_08_key_16,8,prompt_1_very_pessimistic,10
errors_08_key_16,8,prompt_2_pessimistic,8
errors_08_key_16,8,prompt_3_neutral,8
errors_08_key_16,8,prompt_4_confident,8
errors_08_key_16,8,prompt_5_very_confident,7
errors_08_key_17,8,prompt_1_very_pessimistic,9
errors_08_key_17,8,prompt_2_pessimistic,10
errors_08_key_17,8,prompt_3_neutral,9
errors_08_key_17,8,prompt_4_confident,8
errors_08_key_17,8,prompt_5_very_confident,7
errors_08_key_18,8,prompt_1_very_pessimistic,9
errors_08_key_18,8,prompt_2_pessimistic,7
errors_08_key_18,8,prompt_3_neutral,8
errors_08_key_18,8,prompt_4_confident,9
errors_08_key_18,8,prompt_5_very_confident,7
errors_08_key_19,8,prompt_1_very_pessimistic,9
errors_08_key_19,8,prompt_2_pessimistic,9
errors_08_key_19,8,prompt_3_neutral,8
errors_08_key_19,8,prompt_4_confident,9
errors_08_key_19,8,prompt_5_very_confident,8
errors_08_key_20,8,prompt_1_very_pessimistic,10
errors_08_key_20,8,prompt_2_pessimistic,10
errors_08_key_20,8,prompt_3_neutral,9
errors_08_key_20,8,prompt_4_confident,7
errors_08_key_20,8,prompt_5_very_confident,9
errors_08_key_21,8,prompt_1_very_pessimistic,8
errors_08_key_21,8,prompt_2_pessimistic,9
errors_08_key_21,8,prompt_3_neutral,8
errors_08_key_21,8,prompt_4_confident,9
errors_08_key_21,8,prompt_5_very_confident,7
errors_08_key_22,8,prompt_1_very_pessimistic,8
errors_08_key_22,8,prompt_2_pessimistic,8
errors_08_key_22,8,prompt_3_neutral,8
errors_08_key_22,8,prompt_4_confident,9
errors_08_key_22,8,prompt_5_very_confident,7
errors_08_key_23,8,prompt_1_very_pessimistic,9
errors_08_key_23,8,prompt_2_pessimistic,7
errors_08_key_23,8,prompt_3_neutral,9
errors_08_key_23,8,prompt_4_confident,8
errors_08_key_23,8,prompt_5_very_confident,6
errors_08_key_24,8,prompt_1_very_pessimistic,11
errors_08_key_24,8,prompt_2_pessimistic,7
errors_08_key_24,8,prompt_3_neutral,9
errors_08_key_24,8,prompt_4_confident,9
errors_08_key_24,8,prompt_5_very_confident,8
errors_08_key_25,8,prompt_1_very_pessimistic,9
errors_08_key_25,8,prompt_2_pessimistic,8
errors_08_key_25,8,prompt_3_neutral,9
errors_08_key_25,8,prompt_4_confident,7
errors_08_key_25,8,prompt_5_very_confident,9
errors_08_key_26,8,prompt_1_very_pessimistic,8
errors_08_key_26,8,prompt_2_pessimistic,9
errors_08_key_26,8,prompt_3_neutral,10
errors_08_key_26,8,prompt_4_confident,8
errors_08_key_26,8,prompt_5_very_confident,8
errors_08_key_27,8,prompt_1_very_pessimistic,10
errors_08_key_27,8,prompt_2_pessimistic,8
errors_08_key_27,8,prompt_3_neutral,8
errors_08_key_27,8,prompt_4_confident,8
errors_08_key_27,8,prompt_5_very_confident,7
errors_08_key_28,8,prompt_1_very_pessimistic,8
errors_08_key_28,8,prompt_2_pessimistic,7
errors_08_key_28,8,prompt_3_neutral,7
errors_08_key_28,8,prompt_4_confident,6
errors_08_key_28,8,prompt_5_very_confident,7
errors_08_key_29,8,prompt_1_very_pessimistic,9
errors_08_key_29,8,prompt_2_pessimistic,8
errors_08_key_29,8,prompt_3_neutral,8
errors_08_key_29,8,prompt_4_confident,7
errors_08_key_29,8,prompt_5_very_confident,7
errors_08_key_30,8,prompt_1_very_pessimistic,9
errors_08_key_30,8,prompt_2_pessimistic,7
errors_08_key_30,8,prompt_3_neutral,8
errors_08_key_30,8,prompt_4_confident,7
errors_08_key_30,8,prompt_5_very_confident,9
errors_09_key_01,9,prompt_1_very_pessimistic,10
errors_09_key_01,9,prompt_2_pessimistic,9
errors_09_key_01,9,prompt_3_neutral,8
errors_09_key_01,9,prompt_4_confident,9
errors_09_key_01,9,prompt_5_very_confident,8
errors_09_key_02,9,prompt_1_very_pessimistic,10
errors_09_key_02,9,prompt_2_pessimistic,10
errors_09_key_02,9,prompt_3_neutral,10
errors_09_key_02,9,prompt_4_confident,8
errors_09_key_02,9,prompt_5_very_confident,9
errors_09_key_03,9,prompt_1_very_pessimistic,8
errors_09_key_03,9,prompt_2_pessimistic,10
errors_09_key_03,9,prompt_3_neutral,9
errors_09_key_03,9,prompt_4_confident,8
errors_09_key_03,9,prompt_5_very_confident,9
errors_09_key_04,9,prompt_1_very_pessimistic,11
errors_09_key_04,9,prompt_2_pessimistic,9
errors_09_key_04,9,prompt_3_neutral,10
errors_09_key_04,9,prompt_4_confident,9
errors_09_key_04,9,prompt_5_very_confident,9
errors_09_key_05,9,prompt_1_very_pessimistic,10
errors_09_key_05,9,prompt_2_pessimistic,9
errors_09_key_05,9,prompt_3_neutral,10
errors_09_key_05,9,prompt_4_confident,9
errors_09_key_05,9,prompt_5_very_confident,9
errors_09_key_06,9,prompt_1_very_pessimistic,9
errors_09_key_06,9,prompt_2_pessimistic,9
errors_09_key_06,9,prompt_3_neutral,8
errors_09_key_06,9,prompt_4_confident,8
errors_09_key_06,9,prompt_5_very_confident,8
errors_09_key_07,9,prompt_1_very_pessimistic,10
errors_09_key_07,9,prompt_2_pessimistic,10
errors_09_key_07,9,prompt_3_neutral,9
errors_09_key_07,9,prompt_4_confident,9
errors_09_key_07,9,prompt_5_very_confident,8
errors_09_key_08,9,prompt_1_very_pessimistic,10
errors_09_key_08,9,prompt_2_pessimistic,8
errors_09_key_08,9,prompt_3_neutral,9
errors_09_key_08,9,prompt_4_confident,8
errors_09_key_08,9,prompt_5_very_confident,8
errors_09_key_09,9,prompt_1_very_pessimistic,9
errors_09_key_09,9,prompt_2_pessimistic,8
errors_09_key_09,9,prompt_3_neutral,9
errors_09_key_09,9,prompt_4_confident,8
errors_09_key_09,9,prompt_5_very_confident,7
errors_09_key_10,9,prompt_1_very_pessimistic,10
errors_09_key_10,9,prompt_2_pessimistic,9
errors_09_key_10,9,prompt_3_neutral,9
errors_09_key_10,9,prompt_4_confident,8
errors_09_key_10,9,prompt_5_very_confident,8
errors_09_key_11,9,prompt_1_very_pessimistic,9
errors_09_key_11,9,prompt_2_pessimistic,9
errors_09_key_11,9,prompt_3_neutral,11
errors_09_key_11,9,prompt_4_confident,8
errors_09_key_11,9,prompt_5_very_confident,8
errors_09_key_12,9,prompt_1_very_pessimistic,10
errors_09_key_12,9,prompt_2_pessimistic,10
errors_09_key_12,9,prompt_3_neutral,9
errors_09_key_12,9,prompt_4_confident,10
errors_09_key_12,9,prompt_5_very_confident,8
errors_09_key_13,9,prompt_1_very_pessimistic,11
errors_09_key_13,9,prompt_2_pessimistic,9
errors_09_key_13,9,prompt_3_neutral,9
errors_09_key_13,9,prompt_4_confident,9
errors_09_key_13,9,prompt_5_very_confident,9
errors_09_key_14,9,prompt_1_very_pessimistic,10
errors_09_key_14,9,prompt_2_pessimistic,9
errors_09_key_14,9,prompt_3_neutral,8
errors_09_key_14,9,prompt_4_confident,8
errors_09_key_14,9,prompt_5_very_confident,9
errors_09_key_15,9,prompt_1_very_pessimistic,12
errors_09_key_15,9,prompt_2_pessimistic,10
errors_09_key_15,9,prompt_3_neutral,9
errors_09_key_15,9,prompt_4_confident,9
errors_09_key_15,9,prompt_5_very_confident,10
errors_09_key_16,9,prompt_1_very_pessimistic,9
errors_09_key_16,9,prompt_2_pessimistic,9
errors_09_key_16,9,prompt_3_neutral,10
errors_09_key_16,9,prompt_4_confident,8
errors_09_key_16,9,prompt_5_very_confident,9
errors_09_key_17,9,prompt_1_very_pessimistic,10
errors_09_key_17,9,prompt_2_pessimistic,10
errors_09_key_17,9,prompt_3_neutral,8
errors_09_key_17,9,prompt_4_confident,9
errors_09_key_17,9,prompt_5_very_confident,9
errors_09_key_18,9,prompt_1_very_pessimistic,10
errors_09_key_18,9,prompt_2_pessimistic,9
errors_09_key_18,9,prompt_3_neutral,7
errors_09_key_18,9,prompt_4_confident,7
errors_09_key_18,9,prompt_5_very_confident,7
errors_09_key_19,9,prompt_1_very_pessimistic,10
errors_09_key_19,9,prompt_2_pessimistic,9
errors_09_key_19,9,prompt_3_neutral,8
errors_09_key_19,9,prompt_4_confident,9
errors_09_key_19,9,prompt_5_very_confident,8
errors_09_key_20,9,prompt_1_very_pessimistic,10
errors_09_key_20,9,prompt_2_pessimistic,10
errors_09_key_20,9,prompt_3_neutral,9
errors_09_key_20,9,prompt_4_confident,9
errors_09_key_20,9,prompt_5_very_confident,9
errors_09_key_21,9,prompt_1_very_pessimistic,11
errors_09_key_21,9,prompt_2_pessimistic,9
errors_09_key_21,9,prompt_3_neutral,10
errors_09_key_21,9,prompt_4_confident,10
errors_09_key_21,9,prompt_5_very_confident,8
errors_09_key_22,9,prompt_1_very_pessimistic,10
errors_09_key_22,9,prompt_2_pessimistic,10
errors_09_key_22,9,prompt_3_neutral,10
errors_09_key_22,9,prompt_4_confident,8
errors_09_key_22,9,prompt_5_very_confident,9
errors_09_key_23,9,prompt_1_very_pessimistic,10
errors_09_key_23,9,prompt_2_pessimistic,10
errors_09_key_23,9,prompt_3_neutral,10
errors_09_key_23,9,prompt_4_confident,8
errors_09_key_23,9,prompt_5_very_confident,9
errors_09_key_24,9,prompt_1_very_pessimistic,9
errors_09_key_24,9,prompt_2_pessimistic,9
errors_09_key_24,9,prompt_3_neutral,8
errors_09_key_24,9,prompt_4_confident,9
errors_09_key_24,9,prompt_5_very_confident,8
errors_09_key_25,9,prompt_1_very_pessimistic,11
errors_09_key_25,9,prompt_2_pessimistic,10
errors_09_key_25,9,prompt_3_neutral,11
errors_09_key_25,9,prompt_4_confident,9
errors_09_key_25,9,prompt_5_very_confident,9
errors_09_key_26,9,prompt_1_very_pessimistic,11
errors_09_key_26,9,prompt_2_pessimistic,9
errors_09_key_26,9,prompt_3_neutral,10
errors_09_key_26,9,prompt_4_confident,10
errors_09_key_26,9,prompt_5_very_confident,8
errors_09_key_27,9,prompt_1_very_pessimistic,10
errors_09_key_27,9,prompt_2_pessimistic,9
errors_09_key_27,9,prompt_3_neutral,9
errors_09_key_27,9,prompt_4_confident,10
errors_09_key_27,9,prompt_5_very_confident,8
errors_09_key_28,9,prompt_1_very_pessimistic,10
errors_09_key_28,9,prompt_2_pessimistic,10
errors_09_key_28,9,prompt_3_neutral,10
errors_09_key_28,9,prompt_4_confident,9
errors_09_key_28,9,prompt_5_very_confident,8
errors_09_key_29,9,prompt_1_very_pessimistic,10
errors_09_key_29,9,prompt_2_pessimistic,9
errors_09_key_29,9,prompt_3_neutral,9
errors_09_key_29,9,prompt_4_confident,7
errors_09_key_29,9,prompt_5_very_confident,8
errors_09_key_30,9,prompt_1_very_pessimistic,9
errors_09_key_30,9,prompt_2_pessimistic,9
errors_09_key_30,9,prompt_3_neutral,8
errors_09_key_30,9,prompt_4_confident,9
errors_09_key_30,9,prompt_5_very_confident,10
errors_10_key_01,10,prompt_1_very_pessimistic,10
errors_10_key_01,10,prompt_2_pessimistic,11
errors_10_key_01,10,prompt_3_neutral,10
errors_10_key_01,10,prompt_4_confident,9
errors_10_key_01,10,prompt_5_very_confident,9
errors_10_key_02,10,prompt_1_very_pessimistic,11
errors_10_key_02,10,prompt_2_pessimistic,9
errors_10_key_02,10,prompt_3_neutral,10
errors_10_key_02,10,prompt_4_confident,8
errors_10_key_02,10,prompt_5_very_confident,10
errors_10_key_03,10,prompt_1_very_pessimistic,10
errors_10_key_03,10,prompt_2_pessimistic,11
errors_10_key_03,10,prompt_3_neutral,12
errors_10_key_03,10,prompt_4_confident,10
errors_10_key_03,10,prompt_5_very_confident,11
errors_10_key_04,10,prompt_1_very_pessimistic,11
errors_10_key_04,10,prompt_2_pessimistic,10
errors_10_key_04,10,prompt_3_neutral,10
errors_10_key_04,10,prompt_4_confident,10
errors_10_key_04,10,prompt_5_very_confident,8
errors_10_key_05,10,prompt_1_very_pessimistic,11
errors_10_key_05,10,prompt_2_pessimistic,11
errors_10_key_05,10,prompt_3_neutral,10
errors_10_key_05,10,prompt_4_confident,12
errors_10_key_05,10,prompt_5_very_confident,8
errors_10_key_06,10,prompt_1_very_pessimistic,11
errors_10_key_06,10,prompt_2_pessimistic,12
errors_10_key_06,10,prompt_3_neutral,9
errors_10_key_06,10,prompt_4_confident,11
errors_10_key_06,10,prompt_5_very_confident,9
errors_10_key_07,10,prompt_1_very_pessimistic,11
errors_10_key_07,10,prompt_2_pessimistic,13
errors_10_key_07,10,prompt_3_neutral,12
errors_10_key_07,10,prompt_4_confident,10
errors_10_key_07,10,prompt_5_very_confident,12
errors_10_key_08,10,prompt_1_very_pessimistic,10
errors_10_key_08,10,prompt_2_pessimistic,12
errors_10_key_08,10,prompt_3_neutral,9
errors_10_key_08,10,prompt_4_confident,9
errors_10_key_08,10,prompt_5_very_confident,9
errors_10_key_09,10,prompt_1_very_pessimistic,11
errors_10_key_09,10,prompt_2_pessimistic,10
errors_10_key_09,10,prompt_3_neutral,10
errors_10_key_09,10,prompt_4_confident,10
errors_10_key_09,10,prompt_5_very_confident,11
errors_10_key_10,10,prompt_1_very_pessimistic,10
errors_10_key_10,10,prompt_2_pessimistic,11
errors_10_key_10,10,prompt_3_neutral,10
errors_10_key_10,10,prompt_4_confident,11
errors_10_key_10,10,prompt_5_very_confident,8
errors_10_key_11,10,prompt_1_very_pessimistic,10
errors_10_key_11,10,prompt_2_pessimistic,12
errors_10_key_11,10,prompt_3_neutral,11
errors_10_key_11,10,prompt_4_confident,10
errors_10_key_11,10,prompt_5_very_confident,10
errors_10_key_12,10,prompt_1_very_pessimistic,11
errors_10_key_12,10,prompt_2_pessimistic,10
errors_10_key_12,10,prompt_3_neutral,11
errors_10_key_12,10,prompt_4_confident,10
errors_10_key_12,10,prompt_5_very_confident,8
errors_10_key_13,10,prompt_1_very_pessimistic,12
errors_10_key_13,10,prompt_2_pessimistic,11
errors_10_key_13,10,prompt_3_neutral,10
errors_10_key_13,10,prompt_4_confident,10
errors_10_key_13,10,prompt_5_very_confident,9
errors_10_key_14,10,prompt_1_very_pessimistic,11
errors_10_key_14,10,prompt_2_pessimistic,10
errors_10_key_14,10,prompt_3_neutral,11
errors_10_key_14,10,prompt_4_confident,11
errors_10_key_14,10,prompt_5_very_confident,9
errors_10_key_15,10,prompt_1_very_pessimistic,11
errors_10_key_15,10,prompt_2_pessimistic,11
errors_10_key_15,10,prompt_3_neutral,10
errors_10_key_15,10,prompt_4_confident,9
errors_10_key_15,10,prompt_5_very_confident,9
errors_10_key_16,10,prompt_1_very_pessimistic,11
errors_10_key_16,10,prompt_2_pessimistic,11
errors_10_key_16,10,prompt_3_neutral,9
errors_10_key_16,10,prompt_4_confident,9
errors_10_key_16,10,prompt_5_very_confident,10
errors_10_key_17,10,prompt_1_very_pessimistic,11
errors_10_key_17,10,prompt_2_pessimistic,10
errors_10_key_17,10,prompt_3_neutral,9
errors_10_key_17,10,prompt_4_confident,10
errors_10_key_17,10,prompt_5_very_confident,10
errors_10_key_18,10,prompt_1_very_pessimistic,11
errors_10_key_18,10,prompt_2_pessimistic,9
errors_10_key_18,10,prompt_3_neutral,11
errors_10_key_18,10,prompt_4_confident,11
errors_10_key_18,10,prompt_5_very_confident,10
errors_10_key_19,10,prompt_1_very_pessimistic,12
errors_10_key_19,10,prompt_2_pessimistic,10
errors_10_key_19,10,prompt_3_neutral,10
errors_10_key_19,10,prompt_4_confident,11
errors_10_key_19,10,prompt_5_very_confident,10
errors_10_key_20,10,prompt_1_very_pessimistic,11
errors_10_key_20,10,prompt_2_pessimistic,11
errors_10_key_20,10,prompt_3_neutral,11
errors_10_key_20,10,prompt_4_confident,10
errors_10_key_20,10,prompt_5_very_confident,10
errors_10_key_21,10,prompt_1_very_pessimistic,10
errors_10_key_21,10,prompt_2_pessimistic,10
errors_10_key_21,10,prompt_3_neutral,10
errors_10_key_21,10,prompt_4_confident,11
errors_10_key_21,10,prompt_5_very_confident,10
errors_10_key_22,10,prompt_1_very_pessimistic,10
errors_10_key_22,10,prompt_2_pessimistic,10
errors_10_key_22,10,prompt_3_neutral,11
errors_10_key_22,10,prompt_4_confident,10
errors_10_key_22,10,prompt_5_very_confident,9
errors_10_key_23,10,prompt_1_very_pessimistic,11
errors_10_key_23,10,prompt_2_pessimistic,13
errors_10_key_23,10,prompt_3_neutral,11
errors_10_key_23,10,prompt_4_confident,10
errors_10_key_23,10,prompt_5_very_confident,10
errors_10_key_24,10,prompt_1_very_pessimistic,11
errors_10_key_24,10,prompt_2_pessimistic,9
errors_10_key_24,10,prompt_3_neutral,11
errors_10_key_24,10,prompt_4_confident,10
errors_10_key_24,10,prompt_5_very_confident,7
errors_10_key_25,10,prompt_1_very_pessimistic,10
errors_10_key_25,10,prompt_2_pessimistic,11
errors_10_key_25,10,prompt_3_neutral,10
errors_10_key_25,10,prompt_4_confident,11
errors_10_key_25,10,prompt_5_very_confident,8
errors_10_key_26,10,prompt_1_very_pessimistic,11
errors_10_key_26,10,prompt_2_pessimistic,10
errors_10_key_26,10,prompt_3_neutral,9
errors_10_key_26,10,prompt_4_confident,9
errors_10_key_26,10,prompt_5_very_confident,9
errors_10_key_27,10,prompt_1_very_pessimistic,12
errors_10_key_27,10,prompt_2_pessimistic,9
errors_10_key_27,10,prompt_3_neutral,10
errors_10_key_27,10,prompt_4_confident,10
errors_10_key_27,10,prompt_5_very_confident,10
errors_10_key_28,10,prompt_1_very_pessimistic,11
errors_10_key_28,10,prompt_2_pessimistic,10
errors_10_key_28,10,prompt_3_neutral,10
errors_10_key_28,10,prompt_4_confident,9
errors_10_key_28,10,prompt_5_very_confident,9
errors_10_key_29,10,prompt_1_very_pessimistic,12
errors_10_key_29,10,prompt_2_pessimistic,10
errors_10_key_29,10,prompt_3_neutral,12
errors_10_key_29,10,prompt_4_confident,10
errors_10_key_29,10,prompt_5_very_confident,9
errors_10_key_30,10,prompt_1_very_pessimistic,10
errors_10_key_30,10,prompt_2_pessimistic,11
errors_10_key_30,10,prompt_3_neutral,9
errors_10_key_30,10,prompt_4_confident,10
errors_10_key_30,10,prompt_5_very_confident,10
errors_11_key_01,11,prompt_1_very_pessimistic,12
errors_11_key_01,11,prompt_2_pessimistic,11
errors_11_key_01,11,prompt_3_neutral,11
errors_11_key_01,11,prompt_4_confident,12
errors_11_key_01,11,prompt_5_very_confident,11
errors_11_key_02,11,prompt_1_very_pessimistic,12
errors_11_key_02,11,prompt_2_pessimistic,12
errors_11_key_02,11,prompt_3_neutral,12
errors_11_key_02,11,prompt_4_confident,11
errors_11_key_02,11,prompt_5_very_confident,11
errors_11_key_03,11,prompt_1_very_pessimistic,13
errors_11_key_03,11,prompt_2_pessimistic,11
errors_11_key_03,11,prompt_3_neutral,10
errors_11_key_03,11,prompt_4_confident,10
errors_11_key_03,11,prompt_5_very_confident,10
errors_11_key_04,11,prompt_1_very_pessimistic,12
errors_11_key_04,11,prompt_2_pessimistic,12
errors_11_key_04,11,prompt_3_neutral,12
errors_11_key_04,11,prompt_4_confident,11
errors_11_key_04,11,prompt_5_very_confident,11
errors_11_key_05,11,prompt_1_very_pessimistic,13
errors_11_key_05,11,prompt_2_pessimistic,13
errors_11_key_05,11,prompt_3_neutral,11
errors_11_key_05,11,prompt_4_confident,11
errors_11_key_05,11,prompt_5_very_confident,10
errors_11_key_06,11,prompt_1_very_pessimistic,11
errors_11_key_06,11,prompt_2_pessimistic,12
errors_11_key_06,11,prompt_3_neutral,10
errors_11_key_06,11,prompt_4_confident,10
errors_11_key_06,11,prompt_5_very_confident,9
errors_11_key_07,11,prompt_1_very_pessimistic,12
errors_11_key_07,11,prompt_2_pessimistic,10
errors_11_key_07,11,prompt_3_neutral,12
errors_11_key_07,11,prompt_4_confident,9
errors_11_key_07,11,prompt_5_very_confident,11
errors_11_key_08,11,prompt_1_very_pessimistic,13
errors_11_key_08,11,prompt_2_pessimistic,12
errors_11_key_08,11,prompt_3_neutral,9
errors_11_key_08,11,prompt_4_confident,9
errors_11_key_08,11,prompt_5_very_confident,10
errors_11_key_09,11,prompt_1_very_pessimistic,12
errors_11_key_09,11,prompt_2_pessimistic,11
errors_11_key_09,11,prompt_3_neutral,12
errors_11_key_09,11,prompt_4_confident,10
errors_11_key_09,11,prompt_5_very_confident,9
errors_11_key_10,11,prompt_1_very_pessimistic,12
errors_11_key_10,11,prompt_2_pessimistic,11
errors_11_key_10,11,prompt_3_neutral,11
errors_11_key_10,11,prompt_4_confident,11
errors_11_key_10,11,prompt_5_very_confident,12
errors_11_key_11,11,prompt_1_very_pessimistic,11
errors_11_key_11,11,prompt_2_pessimistic,12
errors_11_key_11,11,prompt_3_neutral,12
errors_11_key_11,11,prompt_4_confident,10
errors_11_key_11,11,prompt_5_very_confident,9
errors_11_key_12,11,prompt_1_very_pessimistic,12
errors_11_key_12,11,prompt_2_pessimistic,10
errors_11_key_12,11,prompt_3_neutral,12
errors_11_key_12,11,prompt_4_confident,12
errors_11_key_12,11,prompt_5_very_confident,10
errors_11_key_13,11,prompt_1_very_pessimistic,12
errors_11_key_13,11,prompt_2_pessimistic,12
errors_11_key_13,11,prompt_3_neutral,11
errors_11_key_13,11,prompt_4_confident,11
errors_11_key_13,11,prompt_5_very_confident,12
errors_11_key_14,11,prompt_1_very_pessimistic,14
errors_11_key_14,11,prompt_2_pessimistic,10
errors_11_key_14,11,prompt_3_neutral,11
errors_11_key_14,11,prompt_4_confident,10
errors_11_key_14,11,prompt_5_very_confident,11
errors_11_key_15,11,prompt_1_very_pessimistic,12
errors_11_key_15,11,prompt_2_pessimistic,10
errors_11_key_15,11,prompt_3_neutral,11
errors_11_key_15,11,prompt_4_confident,12
errors_11_key_15,11,prompt_5_very_confident,12
errors_11_key_16,11,prompt_1_very_pessimistic,12
errors_11_key_16,11,prompt_2_pessimistic,12
errors_11_key_16,11,prompt_3_neutral,10
errors_11_key_16,11,prompt_4_confident,9
