answer_key_id,true_mistakes,prompt_type,ai_estimated_mistakes
000101101001101 ,2,very_pessimistic,5
000101101001101 ,2,pessimistic,3
000101101001101 ,2,neutral,1
000101101001101 ,2,confident,2
000101101001101 ,2,very_confident,2
010101101000000 ,2,very_pessimistic,2
010101101000000 ,2,pessimistic,3
010101101000000 ,2,neutral,3
010101101000000 ,2,confident,2
010101101000000 ,2,very_confident,2
000100111001000 ,2,very_pessimistic,2
000100111001000 ,2,pessimistic,2
000100111001000 ,2,neutral,2
000100111001000 ,2,confident,2
000100111001000 ,2,very_confident,2
000001101000000 ,2,very_pessimistic,2
000001101000000 ,2,pessimistic,3
000001101000000 ,2,neutral,2
000001101000000 ,2,confident,2
000001101000000 ,2,very_confident,2
100101111001000 ,2,very_pessimistic,2
100101111001000 ,2,pessimistic,2
100101111001000 ,2,neutral,2
100101111001000 ,2,confident,2
100101111001000 ,2,very_confident,2
100101101001100 ,2,very_pessimistic,2
100101101001100 ,2,pessimistic,2
100101101001100 ,2,neutral,2
100101101001100 ,2,confident,2
100101101001100 ,2,very_confident,2
010101101001010 ,2,very_pessimistic,2
010101101001010 ,2,pessimistic,5
010101101001010 ,2,neutral,4
010101101001010 ,2,confident,3
010101101001010 ,2,very_confident,2
001101111001000 ,2,very_pessimistic,2
001101111001000 ,2,pessimistic,2
001101111001000 ,2,neutral,2
001101111001000 ,2,confident,2
001101111001000 ,2,very_confident,2
001101100001000 ,2,very_pessimistic,9
001101100001000 ,2,pessimistic,2
001101100001000 ,2,neutral,4
001101100001000 ,2,confident,2
001101100001000 ,2,very_confident,2
000101100101000 ,2,very_pessimistic,2
000101100101000 ,2,pessimistic,2
000101100101000 ,2,neutral,3
000101100101000 ,2,confident,2
000101100101000 ,2,very_confident,3
100101101011000 ,2,very_pessimistic,2
100101101011000 ,2,pessimistic,2
100101101011000 ,2,neutral,2
100101101011000 ,2,confident,2
100101101011000 ,2,very_confident,2
010101101001100 ,2,very_pessimistic,2
010101101001100 ,2,pessimistic,2
010101101001100 ,2,neutral,2
010101101001100 ,2,confident,2
010101101001100 ,2,very_confident,2
001001101001000 ,2,very_pessimistic,4
001001101001000 ,2,pessimistic,2
001001101001000 ,2,neutral,2
001001101001000 ,2,confident,2
001001101001000 ,2,very_confident,2
000101001011000 ,2,very_pessimistic,2
000101001011000 ,2,pessimistic,2
000101001011000 ,2,neutral,2
000101001011000 ,2,confident,1
000101001011000 ,2,very_confident,2
101101101001000 ,2,very_pessimistic,2
101101101001000 ,2,pessimistic,2
101101101001000 ,2,neutral,2
101101101001000 ,2,confident,2
101101101001000 ,2,very_confident,2
001101101011000 ,2,very_pessimistic,2
001101101011000 ,2,pessimistic,2
001101101011000 ,2,neutral,2
001101101011000 ,2,confident,2
001101101011000 ,2,very_confident,2
000100100001000 ,2,very_pessimistic,2
000100100001000 ,2,pessimistic,2
000100100001000 ,2,neutral,2
000100100001000 ,2,confident,2
000100100001000 ,2,very_confident,2
000101101100000 ,2,very_pessimistic,2
000101101100000 ,2,pessimistic,2
000101101100000 ,2,neutral,2
000101101100000 ,2,confident,2
000101101100000 ,2,very_confident,2
000101101011001 ,2,very_pessimistic,6
000101101011001 ,2,pessimistic,2
000101101011001 ,2,neutral,3
000101101011001 ,2,confident,2
000101101011001 ,2,very_confident,2
010101101011000 ,2,very_pessimistic,2
010101101011000 ,2,pessimistic,2
010101101011000 ,2,neutral,2
010101101011000 ,2,confident,4
010101101011000 ,2,very_confident,1
010101101001010 ,2,very_pessimistic,7
010101101001010 ,2,pessimistic,2
010101101001010 ,2,neutral,5
010101101001010 ,2,confident,2
010101101001010 ,2,very_confident,2
000101101000100 ,2,very_pessimistic,2
000101101000100 ,2,pessimistic,2
000101101000100 ,2,neutral,2
000101101000100 ,2,confident,2
000101101000100 ,2,very_confident,2
100101001001000 ,2,very_pessimistic,2
100101001001000 ,2,pessimistic,2
100101001001000 ,2,neutral,2
100101001001000 ,2,confident,2
100101001001000 ,2,very_confident,2
001101101001100 ,2,very_pessimistic,2
001101101001100 ,2,pessimistic,2
001101101001100 ,2,neutral,2
001101101001100 ,2,confident,3
001101101001100 ,2,very_confident,2
000101111001001 ,2,very_pessimistic,2
000101111001001 ,2,pessimistic,2
000101111001001 ,2,neutral,2
000101111001001 ,2,confident,2
000101111001001 ,2,very_confident,2
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,1
000101101001000 ,0,confident,1
000101101001000 ,0,very_confident,1
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,1
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,1
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,1
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,1
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,1
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,1
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,2
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,1
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,1
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,1
000101101001000 ,0,neutral,1
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,1
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,1
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,1
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,1
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,2
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,1
000101101001000 ,0,confident,1
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
000101101001000 ,0,very_pessimistic,0
000101101001000 ,0,pessimistic,0
000101101001000 ,0,neutral,0
000101101001000 ,0,confident,0
000101101001000 ,0,very_confident,0
