answer_key_id,true_mistakes,prompt_type,ai_estimated_mistakes
001101101101000 ,2,neutral,not found
001101101101000 ,2,confident,not found
001101101101000 ,2,very_confident,not found
001101101101000 ,2,very_pessimistic,not found
001101101101000 ,2,pessimistic,not found
001101101101000 ,2,neutral,not found
001101101101000 ,2,confident,not found
001101101101000 ,2,very_confident,not found
000101111001010 ,2,very_pessimistic,not found
000101111001010 ,2,pessimistic,not found
000101111001010 ,2,neutral,not found
000101111001010 ,2,confident,not found
000101111001010 ,2,very_confident,not found
000101001001001 ,2,very_pessimistic,not found
000101001001001 ,2,pessimistic,not found
000101001001001 ,2,neutral,not found
000101001001001 ,2,confident,not found
000101001001001 ,2,very_confident,not found
000101000001000 ,2,very_pessimistic,not found
000101000001000 ,2,pessimistic,not found
000101000001000 ,2,neutral,not found
000101000001000 ,2,confident,not found
000101000001000 ,2,very_confident,not found
001101101101000 ,2,very_pessimistic,not found
001101101101000 ,2,pessimistic,not found
001101101101000 ,2,neutral,not found
001101101101000 ,2,confident,not found
001101101101000 ,2,very_confident,not found
000011101001000 ,2,very_pessimistic,not found
000011101001000 ,2,pessimistic,not found
000011101001000 ,2,neutral,not found
000011101001000 ,2,confident,not found
000011101001000 ,2,very_confident,not found
010101111001000 ,2,very_pessimistic,not found
010101111001000 ,2,pessimistic,not found
010101111001000 ,2,neutral,not found
010101111001000 ,2,confident,not found
010101111001000 ,2,very_confident,not found
000001101001001 ,2,very_pessimistic,not found
000001101001001 ,2,pessimistic,not found
000001101001001 ,2,neutral,not found
000001101001001 ,2,confident,not found
000001101001001 ,2,very_confident,not found
000101101101010 ,2,very_pessimistic,not found
000101101101010 ,2,pessimistic,not found
000101101101010 ,2,neutral,not found
000101101101010 ,2,confident,not found
000101101101010 ,2,very_confident,not found
000101101000100 ,2,very_pessimistic,not found
000101101000100 ,2,pessimistic,not found
000101101000100 ,2,neutral,not found
000101101000100 ,2,confident,not found
000101101000100 ,2,very_confident,not found
000101100001001 ,2,very_pessimistic,not found
000101100001001 ,2,pessimistic,not found
000101100001001 ,2,neutral,not found
000101100001001 ,2,confident,not found
000101100001001 ,2,very_confident,not found
000101001001010 ,2,very_pessimistic,not found
000101001001010 ,2,pessimistic,not found
000101001001010 ,2,neutral,not found
000101001001010 ,2,confident,not found
000101001001010 ,2,very_confident,not found
000101101000010 ,2,very_pessimistic,not found
000101101000010 ,2,pessimistic,not found
000101101000010 ,2,neutral,not found
000101101000010 ,2,confident,not found
000101101000010 ,2,very_confident,not found
010101101011000 ,2,very_pessimistic,not found
010101101011000 ,2,pessimistic,not found
010101101011000 ,2,neutral,not found
010101101011000 ,2,confident,not found
010101101011000 ,2,very_confident,not found
000101100001001 ,2,very_pessimistic,not found
000101100001001 ,2,pessimistic,not found
000101100001001 ,2,neutral,not found
000101100001001 ,2,confident,not found
000101100001001 ,2,very_confident,not found
000101001101000 ,2,very_pessimistic,not found
000101001101000 ,2,pessimistic,not found
000101001101000 ,2,neutral,not found
000101001101000 ,2,confident,not found
000101001101000 ,2,very_confident,not found
000101101001011 ,2,very_pessimistic,not found
000101101001011 ,2,pessimistic,not found
000101101001011 ,2,neutral,not found
000101101001011 ,2,confident,not found
000101101001011 ,2,very_confident,not found
000111101001100 ,2,very_pessimistic,not found
000111101001100 ,2,pessimistic,not found
000111101001100 ,2,neutral,not found
000111101001100 ,2,confident,not found
000111101001100 ,2,very_confident,not found
000101101001101 ,2,very_pessimistic,not found
000101101001101 ,2,pessimistic,not found
000101101001101 ,2,neutral,not found
000101101001101 ,2,confident,not found
000101101001101 ,2,very_confident,not found
010101101000000 ,2,very_pessimistic,not found
010101101000000 ,2,pessimistic,not found
010101101000000 ,2,neutral,not found
010101101000000 ,2,confident,not found
010101101000000 ,2,very_confident,not found
000100111001000 ,2,very_pessimistic,not found
000100111001000 ,2,pessimistic,not found
000100111001000 ,2,neutral,not found
000100111001000 ,2,confident,not found
000100111001000 ,2,very_confident,not found
000001101000000 ,2,very_pessimistic,not found
000001101000000 ,2,pessimistic,not found
000001101000000 ,2,neutral,not found
000001101000000 ,2,confident,not found
000001101000000 ,2,very_confident,not found
100101111001000 ,2,very_pessimistic,not found
100101111001000 ,2,pessimistic,not found
100101111001000 ,2,neutral,not found
100101111001000 ,2,confident,not found
100101111001000 ,2,very_confident,not found
100101101001100 ,2,very_pessimistic,not found
100101101001100 ,2,pessimistic,not found
100101101001100 ,2,neutral,not found
100101101001100 ,2,confident,not found
100101101001100 ,2,very_confident,not found
010101101001010 ,2,very_pessimistic,not found
010101101001010 ,2,pessimistic,not found
010101101001010 ,2,neutral,not found
010101101001010 ,2,confident,not found
010101101001010 ,2,very_confident,not found
001101111001000 ,2,very_pessimistic,not found
001101111001000 ,2,pessimistic,not found
001101111001000 ,2,neutral,not found
001101111001000 ,2,confident,not found
001101111001000 ,2,very_confident,not found
001101100001000 ,2,very_pessimistic,not found
001101100001000 ,2,pessimistic,not found
001101100001000 ,2,neutral,not found
001101100001000 ,2,confident,not found
001101100001000 ,2,very_confident,not found
000101100101000 ,2,very_pessimistic,not found
000101100101000 ,2,pessimistic,not found
000101100101000 ,2,neutral,not found
000101100101000 ,2,confident,not found
000101100101000 ,2,very_confident,not found
100101101011000 ,2,very_pessimistic,not found
100101101011000 ,2,pessimistic,not found
100101101011000 ,2,neutral,not found
100101101011000 ,2,confident,not found
100101101011000 ,2,very_confident,not found
010101101001100 ,2,very_pessimistic,not found
010101101001100 ,2,pessimistic,not found
010101101001100 ,2,neutral,not found
010101101001100 ,2,confident,not found
010101101001100 ,2,very_confident,not found
001001101001000 ,2,very_pessimistic,not found
001001101001000 ,2,pessimistic,not found
001001101001000 ,2,neutral,not found
001001101001000 ,2,confident,not found
001001101001000 ,2,very_confident,not found
000101001011000 ,2,very_pessimistic,not found
000101001011000 ,2,pessimistic,not found
000101001011000 ,2,neutral,not found
000101001011000 ,2,confident,not found
000101001011000 ,2,very_confident,not found
101101101001000 ,2,very_pessimistic,not found
101101101001000 ,2,pessimistic,not found
101101101001000 ,2,neutral,not found
101101101001000 ,2,confident,not found
101101101001000 ,2,very_confident,not found
001101101011000 ,2,very_pessimistic,not found
001101101011000 ,2,pessimistic,not found
001101101011000 ,2,neutral,not found
001101101011000 ,2,confident,not found
001101101011000 ,2,very_confident,not found
000100100001000 ,2,very_pessimistic,not found
000100100001000 ,2,pessimistic,not found
000100100001000 ,2,neutral,not found
000100100001000 ,2,confident,not found
000100100001000 ,2,very_confident,not found
000101101100000 ,2,very_pessimistic,not found
000101101100000 ,2,pessimistic,not found
000101101100000 ,2,neutral,not found
000101101100000 ,2,confident,not found
000101101100000 ,2,very_confident,not found
000101101011001 ,2,very_pessimistic,not found
000101101011001 ,2,pessimistic,not found
000101101011001 ,2,neutral,not found
000101101011001 ,2,confident,not found
000101101011001 ,2,very_confident,not found
010101101011000 ,2,very_pessimistic,not found
010101101011000 ,2,pessimistic,not found
010101101011000 ,2,neutral,not found
010101101011000 ,2,confident,not found
010101101011000 ,2,very_confident,not found
010101101001010 ,2,very_pessimistic,not found
010101101001010 ,2,pessimistic,not found
010101101001010 ,2,neutral,not found
010101101001010 ,2,confident,not found
010101101001010 ,2,very_confident,not found
000101101000100 ,2,very_pessimistic,not found
000101101000100 ,2,pessimistic,not found
000101101000100 ,2,neutral,not found
000101101000100 ,2,confident,not found
000101101000100 ,2,very_confident,not found
100101001001000 ,2,very_pessimistic,not found
100101001001000 ,2,pessimistic,not found
100101001001000 ,2,neutral,not found
100101001001000 ,2,confident,not found
100101001001000 ,2,very_confident,not found
001101101001100 ,2,very_pessimistic,not found
001101101001100 ,2,pessimistic,not found
001101101001100 ,2,neutral,not found
001101101001100 ,2,confident,not found
001101101001100 ,2,very_confident,not found
000101111001001 ,2,very_pessimistic,not found
000101111001001 ,2,pessimistic,not found
000101111001001 ,2,neutral,not found
000101111001001 ,2,confident,not found
000101111001001 ,2,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
000101101001000 ,0,very_pessimistic,not found
000101101001000 ,0,pessimistic,not found
000101101001000 ,0,neutral,not found
000101101001000 ,0,confident,not found
000101101001000 ,0,very_confident,not found
